Rank,Club,Country,Level,Elo,From,To
None,Sparta Rotterdam,NED,1,1582.94799805,1977-09-18,1977-09-24
None,Sparta Rotterdam,NED,1,1585.49890137,1977-09-25,1977-09-27
None,Sparta Rotterdam,NED,1,1585.51330566,1977-09-28,1977-09-28
None,Sparta Rotterdam,NED,1,1594.55444336,1977-09-29,1977-10-01
None,Sparta Rotterdam,NED,1,1600.57897949,1977-10-02,1977-10-15
98,Sparta Rotterdam,NED,1,1608.38476562,1977-10-16,1977-10-16
97,Sparta Rotterdam,NED,1,1608.38476562,1977-10-17,1977-10-19
97,Sparta Rotterdam,NED,1,1611.50598145,1977-10-20,1977-10-22
93,Sparta Rotterdam,NED,1,1611.50598145,1977-10-23,1977-10-23
91,Sparta Rotterdam,NED,1,1611.50598145,1977-10-24,1977-10-26
90,Sparta Rotterdam,NED,1,1611.50598145,1977-10-27,1977-10-29
91,Sparta Rotterdam,NED,1,1609.66223145,1977-10-30,1977-10-30
94,Sparta Rotterdam,NED,1,1609.66223145,1977-10-31,1977-11-02
89,Sparta Rotterdam,NED,1,1614.70056152,1977-11-03,1977-11-05
86,Sparta Rotterdam,NED,1,1614.70056152,1977-11-06,1977-11-06
95,Sparta Rotterdam,NED,1,1605.49768066,1977-11-07,1977-11-10
94,Sparta Rotterdam,NED,1,1605.49768066,1977-11-11,1977-11-13
None,Sparta Rotterdam,NED,1,1596.96081543,1977-11-14,1977-11-23
None,Sparta Rotterdam,NED,1,1599.87414551,1977-11-24,1977-11-27
96,Sparta Rotterdam,NED,1,1601.27026367,1977-11-28,1977-11-30
97,Sparta Rotterdam,NED,1,1601.27026367,1977-12-01,1977-12-04
92,Sparta Rotterdam,NED,1,1602.87634277,1977-12-05,1977-12-07
90,Sparta Rotterdam,NED,1,1606.52722168,1977-12-08,1977-12-10
92,Sparta Rotterdam,NED,1,1606.52722168,1977-12-11,1977-12-11
87,Sparta Rotterdam,NED,1,1611.91918945,1977-12-12,1977-12-17
87,Sparta Rotterdam,NED,1,1613.38806152,1977-12-18,1977-12-18
85,Sparta Rotterdam,NED,1,1613.38806152,1977-12-19,1977-12-21
86,Sparta Rotterdam,NED,1,1613.38806152,1977-12-22,1977-12-31
87,Sparta Rotterdam,NED,1,1613.38806152,1978-01-01,1978-01-02
86,Sparta Rotterdam,NED,1,1613.38806152,1978-01-03,1978-01-07
85,Sparta Rotterdam,NED,1,1613.38806152,1978-01-08,1978-01-08
95,Sparta Rotterdam,NED,1,1604.32958984,1978-01-09,1978-01-15
90,Sparta Rotterdam,NED,1,1609.85766602,1978-01-16,1978-01-21
82,Sparta Rotterdam,NED,1,1617.90197754,1978-01-22,1978-01-22
83,Sparta Rotterdam,NED,1,1617.90197754,1978-01-23,1978-01-28
85,Sparta Rotterdam,NED,1,1617.90197754,1978-01-29,1978-01-29
91,Sparta Rotterdam,NED,1,1610.26098633,1978-01-30,1978-02-05
93,Sparta Rotterdam,NED,1,1610.26098633,1978-02-06,1978-02-11
91,Sparta Rotterdam,NED,1,1610.26098633,1978-02-12,1978-02-12
90,Sparta Rotterdam,NED,1,1610.26098633,1978-02-13,1978-02-15
91,Sparta Rotterdam,NED,1,1610.26098633,1978-02-16,1978-02-19
93,Sparta Rotterdam,NED,1,1610.26098633,1978-02-20,1978-02-22
92,Sparta Rotterdam,NED,1,1610.26098633,1978-02-23,1978-02-25
91,Sparta Rotterdam,NED,1,1610.26098633,1978-02-26,1978-02-26
93,Sparta Rotterdam,NED,1,1609.40856934,1978-02-27,1978-03-01
95,Sparta Rotterdam,NED,1,1606.69055176,1978-03-02,1978-03-04
94,Sparta Rotterdam,NED,1,1606.69055176,1978-03-05,1978-03-05
90,Sparta Rotterdam,NED,1,1612.40185547,1978-03-06,1978-03-08
89,Sparta Rotterdam,NED,1,1612.46044922,1978-03-09,1978-03-10
90,Sparta Rotterdam,NED,1,1612.46044922,1978-03-11,1978-03-11
89,Sparta Rotterdam,NED,1,1612.46044922,1978-03-12,1978-03-12
86,Sparta Rotterdam,NED,1,1614.98339844,1978-03-13,1978-03-14
83,Sparta Rotterdam,NED,1,1620.89624023,1978-03-15,1978-03-15
80,Sparta Rotterdam,NED,1,1626.05163574,1978-03-16,1978-03-16
79,Sparta Rotterdam,NED,1,1626.05163574,1978-03-17,1978-03-18
80,Sparta Rotterdam,NED,1,1626.05163574,1978-03-19,1978-03-19
69,Sparta Rotterdam,NED,1,1640.19140625,1978-03-20,1978-03-21
68,Sparta Rotterdam,NED,1,1640.19140625,1978-03-22,1978-03-22
69,Sparta Rotterdam,NED,1,1640.19140625,1978-03-23,1978-03-25
70,Sparta Rotterdam,NED,1,1642.51940918,1978-03-26,1978-03-28
69,Sparta Rotterdam,NED,1,1642.51940918,1978-03-29,1978-03-29
69,Sparta Rotterdam,NED,1,1642.22253418,1978-03-30,1978-04-02
73,Sparta Rotterdam,NED,1,1638.3638916,1978-04-03,1978-04-05
65,Sparta Rotterdam,NED,1,1645.67370605,1978-04-06,1978-04-08
66,Sparta Rotterdam,NED,1,1645.67370605,1978-04-09,1978-04-09
62,Sparta Rotterdam,NED,1,1649.37988281,1978-04-10,1978-04-12
65,Sparta Rotterdam,NED,1,1646.17700195,1978-04-13,1978-04-16
63,Sparta Rotterdam,NED,1,1652.3293457,1978-04-17,1978-04-19
64,Sparta Rotterdam,NED,1,1652.3293457,1978-04-20,1978-04-20
63,Sparta Rotterdam,NED,1,1652.3293457,1978-04-21,1978-04-22
62,Sparta Rotterdam,NED,1,1652.3293457,1978-04-23,1978-04-23
68,Sparta Rotterdam,NED,1,1639.18151855,1978-04-24,1978-04-25
67,Sparta Rotterdam,NED,1,1639.18151855,1978-04-26,1978-04-26
67,Sparta Rotterdam,NED,1,1641.51757812,1978-04-27,1978-04-29
74,Sparta Rotterdam,NED,1,1632.84741211,1978-04-30,1978-04-30
76,Sparta Rotterdam,NED,1,1632.84741211,1978-05-01,1978-05-02
78,Sparta Rotterdam,NED,1,1632.84741211,1978-05-03,1978-05-07
77,Sparta Rotterdam,NED,1,1632.84741211,1978-05-08,1978-05-09
73,Sparta Rotterdam,NED,1,1635.87780762,1978-05-10,1978-05-10
75,Sparta Rotterdam,NED,1,1635.87780762,1978-05-11,1978-05-14
74,Sparta Rotterdam,NED,1,1635.87780762,1978-05-15,1978-06-12
75,Sparta Rotterdam,NED,1,1635.87780762,1978-06-13,1978-06-17
76,Sparta Rotterdam,NED,1,1635.87780762,1978-06-18,1978-08-02
77,Sparta Rotterdam,NED,1,1635.87780762,1978-08-03,1978-08-13
76,Sparta Rotterdam,NED,1,1635.87780762,1978-08-14,1978-08-19
74,Sparta Rotterdam,NED,1,1635.87780762,1978-08-20,1978-08-20
75,Sparta Rotterdam,NED,1,1635.87780762,1978-08-21,1978-08-22
76,Sparta Rotterdam,NED,1,1635.87780762,1978-08-23,1978-08-27
75,Sparta Rotterdam,NED,1,1635.66748047,1978-08-28,1978-08-30
73,Sparta Rotterdam,NED,1,1640.49072266,1978-08-31,1978-09-02
85,Sparta Rotterdam,NED,1,1628.53051758,1978-09-03,1978-09-03
84,Sparta Rotterdam,NED,1,1628.53051758,1978-09-04,1978-09-06
91,Sparta Rotterdam,NED,1,1617.64904785,1978-09-07,1978-09-09
89,Sparta Rotterdam,NED,1,1623.39428711,1978-09-10,1978-09-10
88,Sparta Rotterdam,NED,1,1623.39428711,1978-09-11,1978-09-13
93,Sparta Rotterdam,NED,1,1611.49353027,1978-09-14,1978-09-17
96,Sparta Rotterdam,NED,1,1607.21655273,1978-09-18,1978-09-23
94,Sparta Rotterdam,NED,1,1610.76000977,1978-09-24,1978-09-24
95,Sparta Rotterdam,NED,1,1610.76000977,1978-09-25,1978-09-27
90,Sparta Rotterdam,NED,1,1614.93017578,1978-09-28,1978-09-30
93,Sparta Rotterdam,NED,1,1613.49414062,1978-10-01,1978-10-01
92,Sparta Rotterdam,NED,1,1613.49414062,1978-10-02,1978-10-04
91,Sparta Rotterdam,NED,1,1613.49414062,1978-10-05,1978-10-07
87,Sparta Rotterdam,NED,1,1618.88952637,1978-10-08,1978-10-08
86,Sparta Rotterdam,NED,1,1618.88952637,1978-10-09,1978-10-11
87,Sparta Rotterdam,NED,1,1618.88952637,1978-10-12,1978-10-15
86,Sparta Rotterdam,NED,1,1618.88952637,1978-10-16,1978-10-18
89,Sparta Rotterdam,NED,1,1618.28552246,1978-10-19,1978-10-21
92,Sparta Rotterdam,NED,1,1606.09484863,1978-10-22,1978-10-22
93,Sparta Rotterdam,NED,1,1606.09484863,1978-10-23,1978-10-25
94,Sparta Rotterdam,NED,1,1606.09484863,1978-10-26,1978-10-28
95,Sparta Rotterdam,NED,1,1606.09484863,1978-10-29,1978-10-29
94,Sparta Rotterdam,NED,1,1609.14404297,1978-10-30,1978-11-01
None,Sparta Rotterdam,NED,1,1599.3425293,1978-11-02,1978-11-05
98,Sparta Rotterdam,NED,1,1609.50854492,1978-11-06,1978-11-06
97,Sparta Rotterdam,NED,1,1609.50854492,1978-11-07,1978-11-12
85,Sparta Rotterdam,NED,1,1620.9197998,1978-11-13,1978-11-14
86,Sparta Rotterdam,NED,1,1620.9197998,1978-11-15,1978-11-18
84,Sparta Rotterdam,NED,1,1620.9197998,1978-11-19,1978-11-19
83,Sparta Rotterdam,NED,1,1620.9197998,1978-11-20,1978-11-21
84,Sparta Rotterdam,NED,1,1620.9197998,1978-11-22,1978-11-22
91,Sparta Rotterdam,NED,1,1613.54577637,1978-11-23,1978-11-25
90,Sparta Rotterdam,NED,1,1613.54577637,1978-11-26,1978-11-26
96,Sparta Rotterdam,NED,1,1604.80334473,1978-11-27,1978-12-02
97,Sparta Rotterdam,NED,1,1604.80334473,1978-12-03,1978-12-03
99,Sparta Rotterdam,NED,1,1604.2857666,1978-12-04,1978-12-06
100,Sparta Rotterdam,NED,1,1603.17712402,1978-12-07,1978-12-09
99,Sparta Rotterdam,NED,1,1603.17712402,1978-12-10,1978-12-10
95,Sparta Rotterdam,NED,1,1609.17590332,1978-12-11,1978-12-15
94,Sparta Rotterdam,NED,1,1609.17590332,1978-12-16,1978-12-16
98,Sparta Rotterdam,NED,1,1606.7947998,1978-12-17,1978-12-17
97,Sparta Rotterdam,NED,1,1606.7947998,1978-12-18,1978-12-23
98,Sparta Rotterdam,NED,1,1606.7947998,1978-12-24,1979-01-07
99,Sparta Rotterdam,NED,1,1606.7947998,1979-01-08,1979-01-14
100,Sparta Rotterdam,NED,1,1606.7947998,1979-01-15,1979-01-21
None,Sparta Rotterdam,NED,1,1606.7947998,1979-01-22,1979-02-04
100,Sparta Rotterdam,NED,1,1606.7947998,1979-02-05,1979-02-11
None,Sparta Rotterdam,NED,1,1606.7947998,1979-02-12,1979-02-17
99,Sparta Rotterdam,NED,1,1606.7947998,1979-02-18,1979-02-21
97,Sparta Rotterdam,NED,1,1606.7947998,1979-02-22,1979-02-24
98,Sparta Rotterdam,NED,1,1606.7947998,1979-02-25,1979-02-25
100,Sparta Rotterdam,NED,1,1606.7947998,1979-02-26,1979-02-28
99,Sparta Rotterdam,NED,1,1606.7947998,1979-03-01,1979-03-03
100,Sparta Rotterdam,NED,1,1606.7947998,1979-03-04,1979-03-04
None,Sparta Rotterdam,NED,1,1598.69824219,1979-03-05,1979-03-11
None,Sparta Rotterdam,NED,1,1603.25256348,1979-03-12,1979-03-18
94,Sparta Rotterdam,NED,1,1613.73840332,1979-03-19,1979-03-21
95,Sparta Rotterdam,NED,1,1613.73840332,1979-03-22,1979-03-22
96,Sparta Rotterdam,NED,1,1613.73840332,1979-03-23,1979-03-25
95,Sparta Rotterdam,NED,1,1613.73840332,1979-03-26,1979-03-27
96,Sparta Rotterdam,NED,1,1613.73840332,1979-03-28,1979-03-31
None,Sparta Rotterdam,NED,1,1605.45935059,1979-04-01,1979-04-04
99,Sparta Rotterdam,NED,1,1611.26489258,1979-04-05,1979-04-07
97,Sparta Rotterdam,NED,1,1611.26489258,1979-04-08,1979-04-08
None,Sparta Rotterdam,NED,1,1604.79919434,1979-04-09,1979-04-14
100,Sparta Rotterdam,NED,1,1608.10083008,1979-04-15,1979-04-15
99,Sparta Rotterdam,NED,1,1608.10083008,1979-04-16,1979-04-16
None,Sparta Rotterdam,NED,1,1593.90490723,1979-04-17,1979-04-22
None,Sparta Rotterdam,NED,1,1596.71862793,1979-04-23,1979-04-29
None,Sparta Rotterdam,NED,1,1588.5135498,1979-04-30,1979-05-06
None,Sparta Rotterdam,NED,1,1598.23010254,1979-05-07,1979-05-12
None,Sparta Rotterdam,NED,1,1596.15795898,1979-05-13,1979-05-20
None,Sparta Rotterdam,NED,1,1583.45068359,1979-05-21,1979-05-26
None,Sparta Rotterdam,NED,1,1579.42834473,1979-05-27,1979-06-02
None,Sparta Rotterdam,NED,1,1565.43469238,1979-06-03,1979-06-04
None,Sparta Rotterdam,NED,1,1556.7479248,1979-06-05,1979-06-09
None,Sparta Rotterdam,NED,1,1559.52709961,1979-06-10,1979-08-18
None,Sparta Rotterdam,NED,1,1553.71704102,1979-08-19,1979-08-22
None,Sparta Rotterdam,NED,1,1541.41784668,1979-08-23,1979-08-25
None,Sparta Rotterdam,NED,1,1547.48303223,1979-08-26,1979-08-29
None,Sparta Rotterdam,NED,1,1545.24951172,1979-08-30,1979-09-08
None,Sparta Rotterdam,NED,1,1541.4934082,1979-09-09,1979-09-15
None,Sparta Rotterdam,NED,1,1538.39038086,1979-09-16,1979-09-19
None,Sparta Rotterdam,NED,1,1529.22265625,1979-09-20,1979-09-22
None,Sparta Rotterdam,NED,1,1535.82495117,1979-09-23,1979-09-29
None,Sparta Rotterdam,NED,1,1528.50622559,1979-09-30,1979-10-03
None,Sparta Rotterdam,NED,1,1531.66552734,1979-10-04,1979-10-06
None,Sparta Rotterdam,NED,1,1535.79870605,1979-10-07,1979-10-24
None,Sparta Rotterdam,NED,1,1541.57543945,1979-10-25,1979-10-27
None,Sparta Rotterdam,NED,1,1536.30175781,1979-10-28,1979-10-31
None,Sparta Rotterdam,NED,1,1526.94494629,1979-11-01,1979-11-01
None,Sparta Rotterdam,NED,1,1507.1965332,1979-11-02,1979-11-03
None,Sparta Rotterdam,NED,1,1521.99414062,1979-11-04,1979-11-07
None,Sparta Rotterdam,NED,1,1521.99108887,1979-11-08,1979-11-10
None,Sparta Rotterdam,NED,1,1518.69750977,1979-11-11,1979-11-25
None,Sparta Rotterdam,NED,1,1519.55444336,1979-11-26,1979-11-28
None,Sparta Rotterdam,NED,1,1514.9744873,1979-11-29,1979-12-02
None,Sparta Rotterdam,NED,1,1506.04150391,1979-12-03,1979-12-09
None,Sparta Rotterdam,NED,1,1501.8840332,1979-12-10,1979-12-12
None,Sparta Rotterdam,NED,1,1501.12487793,1979-12-13,1980-01-13
None,Sparta Rotterdam,NED,1,1506.93005371,1980-01-14,1980-01-20
None,Sparta Rotterdam,NED,1,1500.24816895,1980-01-21,1980-01-27
None,Sparta Rotterdam,NED,1,1490.09082031,1980-01-28,1980-02-03
None,Sparta Rotterdam,NED,1,1492.7532959,1980-02-04,1980-02-10
None,Sparta Rotterdam,NED,1,1486.80456543,1980-02-11,1980-02-13
None,Sparta Rotterdam,NED,1,1480.52990723,1980-02-14,1980-02-24
None,Sparta Rotterdam,NED,1,1468.98840332,1980-02-25,1980-03-02
None,Sparta Rotterdam,NED,1,1475.28088379,1980-03-03,1980-03-05
None,Sparta Rotterdam,NED,1,1476.7713623,1980-03-06,1980-03-09
None,Sparta Rotterdam,NED,1,1483.3001709,1980-03-10,1980-03-15
None,Sparta Rotterdam,NED,1,1493.7265625,1980-03-16,1980-03-19
None,Sparta Rotterdam,NED,1,1498.32409668,1980-03-20,1980-03-22
None,Sparta Rotterdam,NED,1,1493.75024414,1980-03-23,1980-03-29
None,Sparta Rotterdam,NED,1,1491.69799805,1980-03-30,1980-04-05
None,Sparta Rotterdam,NED,1,1496.19616699,1980-04-06,1980-04-09
None,Sparta Rotterdam,NED,1,1492.16894531,1980-04-10,1980-04-12
None,Sparta Rotterdam,NED,1,1485.25537109,1980-04-13,1980-04-19
None,Sparta Rotterdam,NED,1,1494.12866211,1980-04-20,1980-04-23
None,Sparta Rotterdam,NED,1,1492.71337891,1980-04-24,1980-04-26
None,Sparta Rotterdam,NED,1,1499.62963867,1980-04-27,1980-05-04
None,Sparta Rotterdam,NED,1,1498.04675293,1980-05-05,1980-05-11
None,Sparta Rotterdam,NED,1,1494.32788086,1980-05-12,1980-08-24
None,Sparta Rotterdam,NED,1,1487.41113281,1980-08-25,1980-08-27
None,Sparta Rotterdam,NED,1,1471.40356445,1980-08-28,1980-08-30
None,Sparta Rotterdam,NED,1,1466.12390137,1980-08-31,1980-09-03
None,Sparta Rotterdam,NED,1,1474.16333008,1980-09-04,1980-09-13
None,Sparta Rotterdam,NED,1,1466.96313477,1980-09-14,1980-09-17
None,Sparta Rotterdam,NED,1,1479.39819336,1980-09-18,1980-09-21
None,Sparta Rotterdam,NED,1,1470.51879883,1980-09-22,1980-09-27
None,Sparta Rotterdam,NED,1,1481.59277344,1980-09-28,1980-09-30
None,Sparta Rotterdam,NED,1,1481.59240723,1980-10-01,1980-10-01
None,Sparta Rotterdam,NED,1,1488.13964844,1980-10-02,1980-10-05
None,Sparta Rotterdam,NED,1,1497.4140625,1980-10-06,1980-10-19
None,Sparta Rotterdam,NED,1,1491.55725098,1980-10-20,1980-10-21
None,Sparta Rotterdam,NED,1,1493.62585449,1980-10-22,1980-10-22
None,Sparta Rotterdam,NED,1,1490.7376709,1980-10-23,1980-10-26
None,Sparta Rotterdam,NED,1,1498.85644531,1980-10-27,1980-11-02
None,Sparta Rotterdam,NED,1,1508.57495117,1980-11-03,1980-11-04
None,Sparta Rotterdam,NED,1,1511.78088379,1980-11-05,1980-11-05
None,Sparta Rotterdam,NED,1,1509.83825684,1980-11-06,1980-11-09
None,Sparta Rotterdam,NED,1,1519.5222168,1980-11-10,1980-11-22
None,Sparta Rotterdam,NED,1,1505.03051758,1980-11-23,1980-11-26
None,Sparta Rotterdam,NED,1,1507.02404785,1980-11-27,1980-11-30
None,Sparta Rotterdam,NED,1,1492.54711914,1980-12-01,1980-12-06
None,Sparta Rotterdam,NED,1,1500.0958252,1980-12-07,1980-12-10
None,Sparta Rotterdam,NED,1,1503.20373535,1980-12-11,1980-12-14
None,Sparta Rotterdam,NED,1,1495.1463623,1980-12-15,1980-12-21
None,Sparta Rotterdam,NED,1,1505.34716797,1980-12-22,1981-02-01
None,Sparta Rotterdam,NED,1,1512.67407227,1981-02-02,1981-02-08
None,Sparta Rotterdam,NED,1,1507.77783203,1981-02-09,1981-02-15
None,Sparta Rotterdam,NED,1,1515.05871582,1981-02-16,1981-02-28
None,Sparta Rotterdam,NED,1,1530.36340332,1981-03-01,1981-03-04
None,Sparta Rotterdam,NED,1,1531.84094238,1981-03-05,1981-03-08
None,Sparta Rotterdam,NED,1,1524.54772949,1981-03-09,1981-03-14
None,Sparta Rotterdam,NED,1,1523.69543457,1981-03-15,1981-03-18
None,Sparta Rotterdam,NED,1,1529.36303711,1981-03-19,1981-03-29
None,Sparta Rotterdam,NED,1,1538.78088379,1981-03-30,1981-04-04
None,Sparta Rotterdam,NED,1,1530.79064941,1981-04-05,1981-04-08
None,Sparta Rotterdam,NED,1,1524.04296875,1981-04-09,1981-04-12
None,Sparta Rotterdam,NED,1,1533.42041016,1981-04-13,1981-04-18
None,Sparta Rotterdam,NED,1,1534.33703613,1981-04-19,1981-04-22
None,Sparta Rotterdam,NED,1,1535.98657227,1981-04-23,1981-04-26
None,Sparta Rotterdam,NED,1,1541.65539551,1981-04-27,1981-05-03
None,Sparta Rotterdam,NED,1,1539.66601562,1981-05-04,1981-05-06
None,Sparta Rotterdam,NED,1,1533.61376953,1981-05-07,1981-05-10
None,Sparta Rotterdam,NED,1,1529.17163086,1981-05-11,1981-05-16
None,Sparta Rotterdam,NED,1,1532.09130859,1981-05-17,1981-05-20
None,Sparta Rotterdam,NED,1,1533.10546875,1981-05-21,1981-05-24
None,Sparta Rotterdam,NED,1,1550.50805664,1981-05-25,1981-05-30
None,Sparta Rotterdam,NED,1,1572.16125488,1981-05-31,1981-06-06
None,Sparta Rotterdam,NED,1,1577.08044434,1981-06-07,1981-08-15
None,Sparta Rotterdam,NED,1,1576.28417969,1981-08-16,1981-08-19
None,Sparta Rotterdam,NED,1,1579.9041748,1981-08-20,1981-08-23
None,Sparta Rotterdam,NED,1,1583.23474121,1981-08-24,1981-08-26
99,Sparta Rotterdam,NED,1,1601.10913086,1981-08-27,1981-08-29
97,Sparta Rotterdam,NED,1,1601.10913086,1981-08-30,1981-08-30
93,Sparta Rotterdam,NED,1,1604.70617676,1981-08-31,1981-09-01
92,Sparta Rotterdam,NED,1,1604.70617676,1981-09-02,1981-09-12
93,Sparta Rotterdam,NED,1,1604.52954102,1981-09-13,1981-09-16
92,Sparta Rotterdam,NED,1,1607.80505371,1981-09-17,1981-09-19
90,Sparta Rotterdam,NED,1,1607.80505371,1981-09-20,1981-09-20
99,Sparta Rotterdam,NED,1,1597.07373047,1981-09-21,1981-09-22
98,Sparta Rotterdam,NED,1,1597.07373047,1981-09-23,1981-09-23
99,Sparta Rotterdam,NED,1,1597.07373047,1981-09-24,1981-09-26
91,Sparta Rotterdam,NED,1,1607.56359863,1981-09-27,1981-09-29
92,Sparta Rotterdam,NED,1,1607.56359863,1981-09-30,1981-09-30
98,Sparta Rotterdam,NED,1,1594.57702637,1981-10-01,1981-10-04
89,Sparta Rotterdam,NED,1,1605.6439209,1981-10-05,1981-10-07
88,Sparta Rotterdam,NED,1,1605.6439209,1981-10-08,1981-10-11
89,Sparta Rotterdam,NED,1,1605.6439209,1981-10-12,1981-10-15
90,Sparta Rotterdam,NED,1,1605.6439209,1981-10-16,1981-10-17
85,Sparta Rotterdam,NED,1,1612.10534668,1981-10-18,1981-10-18
86,Sparta Rotterdam,NED,1,1612.10534668,1981-10-19,1981-10-21
90,Sparta Rotterdam,NED,1,1607.06628418,1981-10-22,1981-10-24
89,Sparta Rotterdam,NED,1,1607.06628418,1981-10-25,1981-10-25
89,Sparta Rotterdam,NED,1,1611.82275391,1981-10-26,1981-10-30
88,Sparta Rotterdam,NED,1,1611.82275391,1981-10-31,1981-10-31
87,Sparta Rotterdam,NED,1,1611.82275391,1981-11-01,1981-11-03
88,Sparta Rotterdam,NED,1,1611.82275391,1981-11-04,1981-11-04
90,Sparta Rotterdam,NED,1,1611.1829834,1981-11-05,1981-11-05
91,Sparta Rotterdam,NED,1,1611.1829834,1981-11-06,1981-11-07
95,Sparta Rotterdam,NED,1,1603.07849121,1981-11-08,1981-11-08
97,Sparta Rotterdam,NED,1,1603.07849121,1981-11-09,1981-11-11
87,Sparta Rotterdam,NED,1,1615.3605957,1981-11-12,1981-11-14
88,Sparta Rotterdam,NED,1,1615.3605957,1981-11-15,1981-11-21
89,Sparta Rotterdam,NED,1,1615.3605957,1981-11-22,1981-11-22
96,Sparta Rotterdam,NED,1,1603.51708984,1981-11-23,1981-11-25
None,Sparta Rotterdam,NED,1,1598.91723633,1981-11-26,1981-11-28
None,Sparta Rotterdam,NED,1,1600.07543945,1981-11-29,1981-12-09
None,Sparta Rotterdam,NED,1,1597.38110352,1981-12-10,1981-12-12
100,Sparta Rotterdam,NED,1,1597.38110352,1981-12-13,1981-12-13
None,Sparta Rotterdam,NED,1,1597.38110352,1981-12-14,1982-01-24
None,Sparta Rotterdam,NED,1,1587.36865234,1982-01-25,1982-01-30
None,Sparta Rotterdam,NED,1,1594.01623535,1982-01-31,1982-02-07
None,Sparta Rotterdam,NED,1,1570.30773926,1982-02-08,1982-02-14
None,Sparta Rotterdam,NED,1,1569.02722168,1982-02-15,1982-02-24
None,Sparta Rotterdam,NED,1,1568.31188965,1982-02-25,1982-02-28
None,Sparta Rotterdam,NED,1,1566.85400391,1982-03-01,1982-03-07
None,Sparta Rotterdam,NED,1,1558.54516602,1982-03-08,1982-03-14
None,Sparta Rotterdam,NED,1,1552.67260742,1982-03-15,1982-03-20
None,Sparta Rotterdam,NED,1,1546.62011719,1982-03-21,1982-03-28
None,Sparta Rotterdam,NED,1,1550.90612793,1982-03-29,1982-04-04
None,Sparta Rotterdam,NED,1,1540.06530762,1982-04-05,1982-04-06
None,Sparta Rotterdam,NED,1,1536.0345459,1982-04-07,1982-04-10
None,Sparta Rotterdam,NED,1,1538.72583008,1982-04-11,1982-04-18
None,Sparta Rotterdam,NED,1,1532.69165039,1982-04-19,1982-04-25
None,Sparta Rotterdam,NED,1,1538.80566406,1982-04-26,1982-05-02
None,Sparta Rotterdam,NED,1,1548.59228516,1982-05-03,1982-05-08
None,Sparta Rotterdam,NED,1,1545.92578125,1982-05-09,1982-05-15
None,Sparta Rotterdam,NED,1,1542.55822754,1982-05-16,1982-05-22
None,Sparta Rotterdam,NED,1,1554.77050781,1982-05-23,1982-08-21
None,Sparta Rotterdam,NED,1,1561.17663574,1982-08-22,1982-08-25
None,Sparta Rotterdam,NED,1,1554.38110352,1982-08-26,1982-08-29
None,Sparta Rotterdam,NED,1,1540.6595459,1982-08-30,1982-09-04
None,Sparta Rotterdam,NED,1,1532.04260254,1982-09-05,1982-09-08
None,Sparta Rotterdam,NED,1,1529.13330078,1982-09-09,1982-09-11
None,Sparta Rotterdam,NED,1,1536.7310791,1982-09-12,1982-09-15
None,Sparta Rotterdam,NED,1,1539.03234863,1982-09-16,1982-09-19
None,Sparta Rotterdam,NED,1,1550.89172363,1982-09-20,1982-09-25
None,Sparta Rotterdam,NED,1,1559.3260498,1982-09-26,1982-09-29
None,Sparta Rotterdam,NED,1,1541.7487793,1982-09-30,1982-09-30
None,Sparta Rotterdam,NED,1,1540.02661133,1982-10-01,1982-10-03
None,Sparta Rotterdam,NED,1,1544.36499023,1982-10-04,1982-10-17
None,Sparta Rotterdam,NED,1,1546.87133789,1982-10-18,1982-10-20
None,Sparta Rotterdam,NED,1,1545.28356934,1982-10-21,1982-10-23
None,Sparta Rotterdam,NED,1,1541.25732422,1982-10-24,1982-10-31
None,Sparta Rotterdam,NED,1,1544.80859375,1982-11-01,1982-11-03
None,Sparta Rotterdam,NED,1,1534.71154785,1982-11-04,1982-11-06
None,Sparta Rotterdam,NED,1,1535.75793457,1982-11-07,1982-11-20
None,Sparta Rotterdam,NED,1,1538.73852539,1982-11-21,1982-11-28
None,Sparta Rotterdam,NED,1,1541.45056152,1982-11-29,1982-12-05
None,Sparta Rotterdam,NED,1,1540.49291992,1982-12-06,1983-01-08
None,Sparta Rotterdam,NED,1,1540.63317871,1983-01-09,1983-01-16
None,Sparta Rotterdam,NED,1,1559.17675781,1983-01-17,1983-01-23
None,Sparta Rotterdam,NED,1,1550.12365723,1983-01-24,1983-01-29
None,Sparta Rotterdam,NED,1,1548.9708252,1983-01-30,1983-02-06
None,Sparta Rotterdam,NED,1,1543.05969238,1983-02-07,1983-02-19
None,Sparta Rotterdam,NED,1,1553.95239258,1983-02-20,1983-02-27
None,Sparta Rotterdam,NED,1,1556.69641113,1983-02-28,1983-03-05
None,Sparta Rotterdam,NED,1,1550.22216797,1983-03-06,1983-03-13
None,Sparta Rotterdam,NED,1,1555.74365234,1983-03-14,1983-03-20
None,Sparta Rotterdam,NED,1,1543.8425293,1983-03-21,1983-03-27
None,Sparta Rotterdam,NED,1,1540.61425781,1983-03-28,1983-04-04
None,Sparta Rotterdam,NED,1,1541.80529785,1983-04-05,1983-04-09
None,Sparta Rotterdam,NED,1,1526.5826416,1983-04-10,1983-04-17
None,Sparta Rotterdam,NED,1,1513.1607666,1983-04-18,1983-04-23
None,Sparta Rotterdam,NED,1,1528.27087402,1983-04-24,1983-05-01
None,Sparta Rotterdam,NED,1,1524.80737305,1983-05-02,1983-05-07
